City,State/Province,County,Date,Latitude,Longitude,year,month,day,season,Count,AQI,Temp_Mean
San Antonio,TX,bexar,2016-04-02,29.5,-98.6,2016,4,2,Spring,32,44.0,58.249999833333334
Mico,TX,medina,2016-04-02,29.5,-99.0,2016,4,2,Spring,2,,
Houston,TX,fortbend,2016-04-02,30.0,-95.5,2016,4,2,Spring,2,,
Tallulah,LA,madison,2016-04-02,32.3,-91.4,2016,4,2,Spring,42,,
Montgomery,TX,montgomery,2016-04-02,30.4,-95.8,2016,4,2,Spring,5,42.0,58.0
Fort Worth,TX,tarrant,2016-04-02,32.8,-97.5,2016,4,2,Spring,35,42.0,55.96527783333334
Natalia,TX,medina,2016-04-02,29.2,-98.8,2016,4,2,Spring,1,,
Santa Clara,CA,santaclara,2016-04-02,37.4,-122.0,2016,4,2,Spring,4,49.0,59.434783
Saint Petersburg,FL,pinellas,2016-04-03,27.8,-82.6,2016,4,3,Spring,130,43.0,66.125
Lake Jackson,TX,brazoria,2016-04-03,29.0,-95.4,2016,4,3,Spring,2,71.0,60.625
Georgetown,TX,williamson,2016-04-03,30.6,-97.8,2016,4,3,Spring,4,,
Montgomery,TX,montgomery,2016-04-03,30.4,-95.8,2016,4,3,Spring,3,50.0,59.958333
Fernandina Beach,FL,nassau,2016-04-03,30.7,-81.5,2016,4,3,Spring,12,29.0,
Natalia,TX,medina,2016-04-03,29.2,-98.8,2016,4,3,Spring,2,,
Bergheim,TX,kendall,2016-04-03,29.8,-98.6,2016,4,3,Spring,1,,
Mount Pleasant,SC,charleston,2016-04-03,32.8,-79.9,2016,4,3,Spring,2,45.0,
Montgomery,TX,montgomery,2016-04-04,30.4,-95.8,2016,4,4,Spring,3,58.0,65.291667
Fernandina Beach,FL,nassau,2016-04-04,30.7,-81.5,2016,4,4,Spring,12,46.0,
Bluffton,SC,beaufort,2016-04-04,32.2,-80.9,2016,4,4,Spring,3,,
Pasadena,TX,harris,2016-04-04,29.6,-95.2,2016,4,4,Spring,2,97.0,67.84068623529413
Pitkin,LA,vernon,2016-04-05,30.9,-92.9,2016,4,5,Spring,2,,
Pasadena,TX,harris,2016-04-05,29.7,-95.2,2016,4,5,Spring,4,90.0,68.64950976470588
Lake Jackson,TX,brazoria,2016-04-06,29.0,-95.4,2016,4,6,Spring,4,41.0,67.47916649999999
Westhoff,TX,dewitt,2016-04-06,29.2,-97.4,2016,4,6,Spring,4,,
Grapevine,TX,tarrant,2016-04-06,32.9,-97.1,2016,4,6,Spring,1,42.0,66.90972216666667
Montgomery,TX,montgomery,2016-04-06,30.4,-95.8,2016,4,6,Spring,11,51.0,65.791667
Hodgen,OK,leflore,2016-04-06,34.7,-94.6,2016,4,6,Spring,1,,
Idabel,OK,mccurtain,2016-04-07,33.9,-94.8,2016,4,7,Spring,1,,
Crawfordville,FL,wakulla,2016-04-07,30.1,-84.3,2016,4,7,Spring,3,52.0,69.0
Montgomery,TX,montgomery,2016-04-07,30.4,-95.8,2016,4,7,Spring,10,64.0,67.125
Spicewood,TX,travis,2016-04-07,30.5,-98.2,2016,4,7,Spring,6,74.0,67.92436574999999
Long Beach,CA,losangeles,2016-04-07,33.8,-118.1,2016,4,7,Spring,100,71.0,62.28772730000001
Westhoff,TX,dewitt,2016-04-08,29.2,-97.4,2016,4,8,Spring,6,,
Pasadena,TX,harris,2016-04-09,29.6,-95.2,2016,4,9,Spring,2,52.0,67.99019611764706
Conroe,TX,montgomery,2016-04-09,30.3,-95.5,2016,4,9,Spring,14,54.0,63.458333
Torrance,CA,losangeles,2016-04-10,33.8,-118.3,2016,4,10,Spring,2,56.0,60.5845833
Pensacola,FL,escambia,2016-04-11,30.4,-87.2,2016,4,11,Spring,18,54.0,
Long Beach,CA,losangeles,2016-04-11,33.8,-118.1,2016,4,11,Spring,60,59.0,62.7729791
Rogers,TX,bell,2016-04-11,31.0,-97.3,2016,4,11,Spring,16,37.0,76.6875
Pico Rivera,CA,losangeles,2016-04-11,34.0,-118.1,2016,4,11,Spring,2,59.0,62.7729791
Crossett,AR,ashley,2016-04-12,33.1,-92.0,2016,4,12,Spring,2,19.0,
Carson,CA,losangeles,2016-04-12,33.8,-118.3,2016,4,12,Spring,10,59.0,62.6475001
Long Beach,CA,losangeles,2016-04-12,33.8,-118.1,2016,4,12,Spring,20,59.0,62.6475001
La Quinta,CA,riverside,2016-04-12,33.6,-116.2,2016,4,12,Spring,1,74.0,66.7447915
Watsonville,CA,santacruz,2016-04-12,37.0,-121.8,2016,4,12,Spring,7,35.0,55.375
Crosby,TX,harris,2016-04-12,29.9,-95.1,2016,4,12,Spring,1,56.0,73.629902
Barling,AR,sebastian,2016-04-12,35.3,-94.3,2016,4,12,Spring,1,,
Santa Clara,CA,santaclara,2016-04-13,37.4,-122.0,2016,4,13,Spring,8,50.0,57.333333
Montgomery,TX,montgomery,2016-04-13,30.4,-95.8,2016,4,13,Spring,1,25.0,64.916667
Kress,TX,swisher,2016-04-13,34.4,-101.8,2016,4,13,Spring,1,,
Hope,AR,hempstead,2016-04-13,33.7,-93.6,2016,4,13,Spring,2,,
Pitkin,LA,vernon,2016-04-13,30.9,-92.9,2016,4,13,Spring,2,,
Long Beach,CA,losangeles,2016-04-13,33.8,-118.1,2016,4,13,Spring,20,63.0,61.96833339999999
Claremore,OK,rogers,2016-04-14,36.3,-95.4,2016,4,14,Spring,5,,
Montgomery,TX,montgomery,2016-04-14,30.4,-95.8,2016,4,14,Spring,3,47.0,66.043478
La Mesa,CA,sandiego,2016-04-14,32.8,-117.0,2016,4,14,Spring,1,71.0,61.5
Portales,NM,roosevelt,2016-04-15,34.2,-103.3,2016,4,15,Spring,2,,
Rockport,TX,aransas,2016-04-15,28.2,-97.0,2016,4,15,Spring,16,,
Montgomery,TX,montgomery,2016-04-15,30.4,-95.8,2016,4,15,Spring,7,38.0,66.75
El Paso,TX,elpaso,2016-04-15,31.7,-106.4,2016,4,15,Spring,26,75.0,74.29166657142856
Mountain View,HI,hawaii,2016-04-15,19.1,-155.5,2016,4,15,Spring,7,68.0,61.125
San Antonio,TX,bexar,2016-04-15,29.5,-98.5,2016,4,15,Spring,32,64.0,67.45833333333333
Long Beach,CA,losangeles,2016-04-15,33.8,-118.1,2016,4,15,Spring,60,61.0,64.5375001
Lockhart,TX,caldwell,2016-04-15,29.9,-97.6,2016,4,15,Spring,3,,
West Palm Beach,FL,palmbeach,2016-04-15,26.8,-80.0,2016,4,15,Spring,48,37.0,
Cypress,TX,harris,2016-04-15,30.0,-95.7,2016,4,15,Spring,3,143.0,69.68872552941176
San Antonio,TX,comal,2016-04-15,29.5,-98.5,2016,4,15,Spring,3,,
Plainview,TX,hale,2016-04-16,34.2,-101.7,2016,4,16,Spring,1,,
Montgomery,TX,montgomery,2016-04-16,30.4,-95.8,2016,4,16,Spring,13,52.0,72.375
Statesboro,GA,bulloch,2016-04-16,32.4,-81.8,2016,4,16,Spring,4,,
Seabrook,TX,harris,2016-04-16,29.6,-95.0,2016,4,16,Spring,36,53.0,73.2541666111111
Vista,CA,sandiego,2016-04-17,33.2,-117.2,2016,4,17,Spring,1,90.0,69.875
Long Beach,CA,losangeles,2016-04-17,33.8,-118.1,2016,4,17,Spring,20,97.0,70.3745834
Miami,FL,miami-dade,2016-04-17,25.8,-80.2,2016,4,17,Spring,68,58.0,73.166667
Montgomery,TX,montgomery,2016-04-17,30.4,-95.8,2016,4,17,Spring,6,38.0,72.166667
Arcata,CA,humboldt,2016-04-17,40.8,-124.0,2016,4,17,Spring,4,36.0,
New Orleans,LA,jefferson,2016-04-18,30.0,-90.1,2016,4,18,Spring,6,54.0,
Sebastian,FL,brevard,2016-04-18,27.8,-80.5,2016,4,18,Spring,3,58.0,
Austin,TX,hays,2016-04-18,30.3,-97.7,2016,4,18,Spring,4,,
Austin,TX,travis,2016-04-18,30.3,-97.7,2016,4,18,Spring,172,36.0,66.97916675
Abbeville,LA,vermilion,2016-04-18,30.0,-92.1,2016,4,18,Spring,3,,
New Orleans,LA,orleans,2016-04-18,30.0,-90.1,2016,4,18,Spring,24,46.0,
Long Beach,CA,losangeles,2016-04-18,33.8,-118.1,2016,4,18,Spring,60,108.0,72.5058333
Sebastian,FL,indianriver,2016-04-18,27.8,-80.5,2016,4,18,Spring,1,54.0,
Austin,TX,williamson,2016-04-18,30.3,-97.7,2016,4,18,Spring,12,,
Long Beach,CA,losangeles,2016-04-18,33.8,-118.2,2016,4,18,Spring,20,108.0,72.5058333
Simi Valley,CA,ventura,2016-04-19,34.3,-118.8,2016,4,19,Spring,6,101.0,69.7916665
Glen Rose,TX,somervell,2016-04-19,32.1,-97.9,2016,4,19,Spring,1,,
Katy,TX,fortbend,2016-04-19,29.8,-95.7,2016,4,19,Spring,6,,
Long Beach,CA,losangeles,2016-04-19,33.8,-118.1,2016,4,19,Spring,20,115.0,73.5283333
Vero beach,FL,indianriver,2016-04-19,27.7,-80.4,2016,4,19,Spring,25,58.0,
Concord,NC,cabarrus,2016-04-19,35.4,-80.7,2016,4,19,Spring,5,,
Katy,TX,harris,2016-04-19,29.8,-95.7,2016,4,19,Spring,6,47.0,73.0624999375
Buckholts,TX,milam,2016-04-19,30.9,-97.0,2016,4,19,Spring,5,,
Statesboro,GA,bulloch,2016-04-19,32.4,-81.8,2016,4,19,Spring,6,,
Montgomery,TX,montgomery,2016-04-19,30.4,-95.8,2016,4,19,Spring,12,44.0,72.458333
Austin,TX,travis,2016-04-20,30.3,-97.7,2016,4,20,Spring,43,54.0,69.01041675
Estero,FL,lee,2016-04-20,26.4,-81.8,2016,4,20,Spring,1,54.0,
Bastrop,TX,bastrop,2016-04-20,30.1,-97.3,2016,4,20,Spring,4,,
Montgomery,TX,montgomery,2016-04-20,30.4,-95.8,2016,4,20,Spring,2,38.0,69.708333
Austin,TX,williamson,2016-04-20,30.3,-97.7,2016,4,20,Spring,3,,
Austin,TX,hays,2016-04-20,30.3,-97.7,2016,4,20,Spring,1,,
Montgomery,TX,montgomery,2016-04-21,30.4,-95.8,2016,4,21,Spring,5,44.0,68.958333
Pep,NM,roosevelt,2016-04-21,33.7,-103.3,2016,4,21,Spring,2,,
Encinitas,CA,sandiego,2016-04-21,33.1,-117.3,2016,4,21,Spring,3,87.0,65.816123125
Crossett,AR,ashley,2016-04-22,33.1,-92.0,2016,4,22,Spring,2,,
Long Beach,CA,losangeles,2016-04-23,33.8,-118.1,2016,4,23,Spring,20,67.0,63.9437501
Cherokee,TX,sansaba,2016-04-23,31.0,-98.7,2016,4,23,Spring,1,,
Driftwood,TX,hays,2016-04-23,30.1,-98.0,2016,4,23,Spring,6,,
Simi Valley,CA,ventura,2016-04-24,34.3,-118.8,2016,4,24,Spring,12,54.0,60.90972216666666
Parrish,FL,manatee,2016-04-24,27.5,-82.4,2016,4,24,Spring,2,49.0,
Austin,TX,travis,2016-04-25,30.3,-97.7,2016,4,25,Spring,645,57.0,76.79166675
Bradenton,FL,manatee,2016-04-25,27.5,-82.6,2016,4,25,Spring,160,49.0,
Austin,TX,hays,2016-04-25,30.3,-97.7,2016,4,25,Spring,15,,
Austin,TX,williamson,2016-04-25,30.3,-97.7,2016,4,25,Spring,45,,
Marlow,OK,stephens,2016-04-25,34.6,-97.9,2016,4,25,Spring,6,,
College Station,TX,brazos,2016-04-25,30.6,-96.3,2016,4,25,Spring,4,,
Glen Rose,TX,somervell,2016-04-25,32.1,-97.9,2016,4,25,Spring,2,,
Melbourne Beach,FL,brevard,2016-04-26,27.9,-80.5,2016,4,26,Spring,15,47.0,
Graford,TX,palopinto,2016-04-26,32.9,-98.4,2016,4,26,Spring,1,,
Grand Prairie,TX,dallas,2016-04-26,32.7,-97.0,2016,4,26,Spring,1,54.0,76.92708325
Rockport,TX,aransas,2016-04-26,27.8,-97.0,2016,4,26,Spring,4,,
Dallas,TX,collin,2016-04-26,32.8,-96.8,2016,4,26,Spring,2,40.0,75.91666649999999
Jacksonville,FL,saintjohns,2016-04-26,30.3,-81.6,2016,4,26,Spring,4,,
La Mesa,CA,sandiego,2016-04-26,32.8,-117.0,2016,4,26,Spring,1,67.0,58.80525375
Abbeville,LA,vermilion,2016-04-26,30.0,-92.1,2016,4,26,Spring,3,,
Dallas,TX,dallas,2016-04-26,32.8,-96.8,2016,4,26,Spring,23,54.0,76.92708325
Jacksonville,FL,duval,2016-04-26,30.3,-81.6,2016,4,26,Spring,22,64.0,
Montgomery,TX,montgomery,2016-04-26,30.4,-95.8,2016,4,26,Spring,1,57.0,76.791667
Crystal River,FL,citrus,2016-04-26,28.9,-82.6,2016,4,26,Spring,2,46.0,
Charleston,SC,berkeley,2016-04-27,32.8,-79.9,2016,4,27,Spring,4,43.0,
Montgomery,TX,montgomery,2016-04-27,30.4,-95.8,2016,4,27,Spring,1,115.0,74.208333
Prosper,TX,collin,2016-04-27,33.3,-96.7,2016,4,27,Spring,1,45.0,69.8125
Corsicana,TX,navarro,2016-04-27,32.0,-96.6,2016,4,27,Spring,2,45.0,72.5
Pasadena,TX,harris,2016-04-27,29.6,-95.2,2016,4,27,Spring,2,115.0,76.27205876470587
La Mesa,CA,sandiego,2016-04-27,32.8,-117.0,2016,4,27,Spring,1,66.0,59.3125
La Quinta,CA,riverside,2016-04-27,33.6,-116.2,2016,4,27,Spring,1,93.0,64.42118066666667
Charleston,SC,charleston,2016-04-27,32.8,-79.9,2016,4,27,Spring,11,49.0,
Fredericksburg,TX,gillespie,2016-04-27,30.3,-98.9,2016,4,27,Spring,11,,
Ocoee,FL,orange,2016-04-27,28.6,-81.5,2016,4,27,Spring,2,54.0,
Grand Prairie,TX,dallas,2016-04-27,32.7,-97.0,2016,4,27,Spring,1,48.0,73.06666659999999
Glen Rose,TX,somervell,2016-04-27,32.1,-97.9,2016,4,27,Spring,1,,
Rockport,TX,aransas,2016-04-28,27.8,-97.0,2016,4,28,Spring,8,,
Austin,TX,hays,2016-04-28,30.3,-97.7,2016,4,28,Spring,8,,
Jacksonville,FL,duval,2016-04-28,30.3,-81.7,2016,4,28,Spring,22,52.0,
Jacksonville,FL,saintjohns,2016-04-28,30.3,-81.7,2016,4,28,Spring,4,,
Montgomery,TX,montgomery,2016-04-28,30.4,-95.8,2016,4,28,Spring,1,64.0,77.458333
Austin,TX,williamson,2016-04-28,30.3,-97.7,2016,4,28,Spring,24,,
Nunnelly,TN,hickman,2016-04-28,35.9,-87.5,2016,4,28,Spring,1,,
Austin,TX,travis,2016-04-28,30.3,-97.7,2016,4,28,Spring,344,70.0,75.09375
Grand Prairie,TX,dallas,2016-04-29,32.7,-97.0,2016,4,29,Spring,1,66.0,74.8916666
Cameron,TX,milam,2016-04-29,30.9,-97.0,2016,4,29,Spring,30,,
Alpine,CA,sandiego,2016-04-29,32.8,-116.8,2016,4,29,Spring,1,55.0,59.63020825
Westminster,CA,orange,2016-04-30,33.8,-118.0,2016,4,30,Spring,1,48.0,61.291666666666664
Jacksonville,FL,duval,2016-04-30,30.4,-81.6,2016,4,30,Spring,88,50.0,
Humble,TX,harris,2016-04-30,29.9,-95.3,2016,4,30,Spring,4,97.0,79.28703705555556
Jacksonville,FL,saintjohns,2016-04-30,30.4,-81.6,2016,4,30,Spring,16,,
Mount Pleasant,SC,charleston,2016-04-30,32.8,-79.9,2016,4,30,Spring,12,48.0,
Montgomery,TX,montgomery,2016-05-01,30.4,-95.8,2016,5,1,Spring,1,49.0,75.166667
McKinney,TX,collin,2016-05-01,33.2,-96.6,2016,5,1,Spring,3,34.0,63.458333
Kaufman,TX,kaufman,2016-05-01,32.6,-96.3,2016,5,1,Spring,1,31.0,66.25
Ocala,FL,marion,2016-05-02,29.2,-82.1,2016,5,2,Spring,2,47.0,
Lawrence,KS,douglas,2016-05-03,39.0,-95.2,2016,5,3,Spring,4,,
Houston,TX,fortbend,2016-05-03,30.1,-95.2,2016,5,3,Spring,1,,
Fort Worth,TX,tarrant,2016-05-03,32.9,-97.3,2016,5,3,Spring,35,46.0,61.29861116666667
Tallahassee,FL,leon,2016-05-03,30.5,-84.3,2016,5,3,Spring,12,44.0,
Fairhope,AL,baldwin,2016-05-03,30.5,-87.9,2016,5,3,Spring,2,46.0,
Houston,TX,harris,2016-05-03,30.1,-95.2,2016,5,3,Spring,43,49.0,67.40324072222222
Lompoc,CA,santabarbara,2016-05-03,34.6,-120.5,2016,5,3,Spring,5,50.0,57.73193578571429
Corona,CA,riverside,2016-05-03,33.9,-117.6,2016,5,3,Spring,2,80.0,75.69479166666666
Montgomery,TX,montgomery,2016-05-03,30.4,-95.8,2016,5,3,Spring,3,40.0,63.375
San Diego,CA,sandiego,2016-05-03,32.7,-117.1,2016,5,3,Spring,20,84.0,63.567708374999995
Vanderpool,TX,bandera,2016-05-04,29.8,-99.5,2016,5,4,Spring,2,,
Glen Rose,TX,somervell,2016-05-04,32.1,-97.9,2016,5,4,Spring,4,,
San Diego,CA,sandiego,2016-05-04,32.7,-117.1,2016,5,4,Spring,40,84.0,61.843749875
Atlantic Beach,FL,duval,2016-05-04,30.3,-81.4,2016,5,4,Spring,15,48.0,
Port Neches,TX,jefferson,2016-05-04,30.0,-94.0,2016,5,4,Spring,1,51.0,68.975
Glen Rose,TX,somervell,2016-05-05,32.1,-97.9,2016,5,5,Spring,5,,
Crystal River,FL,citrus,2016-05-05,28.9,-82.6,2016,5,5,Spring,2,43.0,
New Orleans,LA,jefferson,2016-05-05,30.0,-90.1,2016,5,5,Spring,6,58.0,
Montgomery,TX,montgomery,2016-05-05,30.4,-95.8,2016,5,5,Spring,1,54.0,70.333333
San Diego,CA,sandiego,2016-05-05,32.9,-117.2,2016,5,5,Spring,40,48.0,61.07812525
New Orleans,LA,orleans,2016-05-05,30.0,-90.1,2016,5,5,Spring,24,48.0,
Perry,OK,noble,2016-05-06,36.2,-97.3,2016,5,6,Spring,1,,
Port Orange,FL,volusia,2016-05-06,29.1,-81.0,2016,5,6,Spring,70,47.0,
Ormond Beach,FL,volusia,2016-05-06,29.3,-81.1,2016,5,6,Spring,2,47.0,
Big Pine Key,FL,monroe,2016-05-07,24.7,-81.4,2016,5,7,Spring,24,,
Houston,TX,fortbend,2016-05-07,29.7,-95.4,2016,5,7,Spring,2,,
Monroe,LA,ouachita,2016-05-07,32.6,-92.0,2016,5,7,Spring,10,47.0,
Houston,TX,harris,2016-05-07,29.7,-95.4,2016,5,7,Spring,86,101.0,73.0588235882353
Forks,WA,clallam,2016-05-07,48.0,-124.4,2016,5,7,Spring,6,47.0,55.75
Simpsonville,SC,greenville,2016-05-08,34.7,-82.3,2016,5,8,Spring,1,52.0,
Encinitas,CA,sandiego,2016-05-08,33.1,-117.2,2016,5,8,Spring,3,40.0,60.489583375
New Braunfels,TX,comal,2016-05-08,29.7,-98.2,2016,5,8,Spring,7,,
Briggs,TX,burnet,2016-05-08,30.9,-97.9,2016,5,8,Spring,2,,
Ormond Beach,FL,volusia,2016-05-08,29.3,-81.1,2016,5,8,Spring,1,77.0,
Rockport,TX,aransas,2016-05-08,27.8,-97.0,2016,5,8,Spring,12,,
Hamilton city,CA,glenn,2016-05-09,39.7,-122.0,2016,5,9,Spring,2,13.0,67.241667
Port Neches,TX,jefferson,2016-05-09,30.0,-94.0,2016,5,9,Spring,1,52.0,75.2499998
Encinitas,CA,sandiego,2016-05-10,33.1,-117.2,2016,5,10,Spring,3,50.0,63.036458249999995
Houston,TX,harris,2016-05-10,29.8,-95.4,2016,5,10,Spring,43,70.0,79.74019594117647
Westminster,CA,orange,2016-05-10,33.7,-118.0,2016,5,10,Spring,1,43.0,63.34583333333333
Ann Arbor,MI,washtenaw,2016-05-10,42.3,-83.8,2016,5,10,Spring,11,38.0,52.208333
Houston,TX,fortbend,2016-05-10,29.8,-95.4,2016,5,10,Spring,1,,
Cape Coral,FL,lee,2016-05-10,26.7,-82.0,2016,5,10,Spring,7,51.0,
Abbeville,LA,vermilion,2016-05-11,30.0,-92.0,2016,5,11,Spring,3,,
Middleburg,FL,clay,2016-05-11,30.1,-81.9,2016,5,11,Spring,1,,
Ruskin,FL,hillsborough,2016-05-11,27.7,-82.5,2016,5,11,Spring,3,77.0,78.583333
Willows,CA,glenn,2016-05-11,39.5,-122.2,2016,5,11,Spring,2,26.0,73.516667
Alpine,CA,sandiego,2016-05-11,32.8,-116.8,2016,5,11,Spring,1,77.0,64.09895825
Newburg,MO,phelps,2016-05-11,37.8,-92.0,2016,5,11,Spring,2,,
Seiad Valley,CA,siskiyou,2016-05-11,42.0,-123.1,2016,5,11,Spring,1,26.0,
Westminster,CA,orange,2016-05-12,33.8,-118.0,2016,5,12,Spring,2,68.0,64.94444433333332
Rolla,MO,phelps,2016-05-12,37.9,-91.8,2016,5,12,Spring,3,,
Long Beach,CA,losangeles,2016-05-12,33.8,-118.1,2016,5,12,Spring,40,105.0,67.1684784
Los Angeles,CA,losangeles,2016-05-12,34.1,-118.2,2016,5,12,Spring,95,105.0,67.1684784
League City,TX,galveston,2016-05-12,29.5,-95.1,2016,5,12,Spring,1,54.0,78.041667
Westminster,CA,orange,2016-05-12,33.7,-118.0,2016,5,12,Spring,1,68.0,64.94444433333332
Marble Falls,TX,burnet,2016-05-12,30.6,-98.2,2016,5,12,Spring,5,,
Hendersonville,NC,henderson,2016-05-13,35.4,-82.4,2016,5,13,Spring,3,,
Tustin,CA,orange,2016-05-14,33.7,-117.8,2016,5,14,Spring,4,51.0,63.898610999999995
Ormond Beach,FL,volusia,2016-05-14,29.3,-81.1,2016,5,14,Spring,1,71.0,
Rockport,TX,aransas,2016-05-14,28.1,-97.0,2016,5,14,Spring,24,,
Raleigh,NC,wake,2016-05-14,35.8,-78.7,2016,5,14,Spring,24,48.0,69.708333
Ormond Beach,FL,volusia,2016-05-15,29.3,-81.1,2016,5,15,Spring,1,61.0,
Pine,AZ,gila,2016-05-15,34.4,-111.5,2016,5,15,Spring,4,54.0,
Santa Clara,CA,santaclara,2016-05-15,37.4,-122.0,2016,5,15,Spring,20,35.0,63.583333
Durham,NC,durham,2016-05-15,36.0,-78.9,2016,5,15,Spring,10,53.0,
Elsberry,MO,lincoln,2016-05-15,39.2,-90.8,2016,5,15,Spring,3,41.0,
Cole Camp,MO,benton,2016-05-15,38.5,-93.2,2016,5,15,Spring,16,,
Wellborn,FL,suwannee,2016-05-15,30.2,-82.8,2016,5,15,Spring,1,,
Mobile,AL,mobile,2016-05-16,30.7,-88.1,2016,5,16,Spring,30,60.0,
Copperas Cove,TX,coryell,2016-05-16,31.1,-97.9,2016,5,16,Spring,2,,
Arden,NC,buncombe,2016-05-17,35.5,-82.5,2016,5,17,Spring,8,39.0,
Dripping Springs,TX,hays,2016-05-17,30.2,-98.2,2016,5,17,Spring,4,,
Palm Coast,FL,flagler,2016-05-17,29.5,-81.3,2016,5,17,Spring,1,26.0,
Midvale,ID,washington,2016-05-17,44.5,-116.7,2016,5,17,Spring,1,,
Davis,CA,yolo,2016-05-18,38.6,-121.8,2016,5,18,Spring,2,51.0,79.470833
Willcox,AZ,cochise,2016-05-18,32.3,-109.8,2016,5,18,Spring,12,49.0,62.541667
Chino,CA,sanbernardino,2016-05-19,34.0,-117.7,2016,5,19,Spring,12,112.0,68.59109538461539
Austin,TX,travis,2016-05-19,30.3,-97.7,2016,5,19,Spring,43,37.0,64.61458325
Pine Mountain Club,CA,kern,2016-05-19,34.9,-119.2,2016,5,19,Spring,3,67.0,77.336458375
Los Angeles,CA,losangeles,2016-05-19,34.2,-118.4,2016,5,19,Spring,95,76.0,65.3360607
Austin,TX,hays,2016-05-19,30.3,-97.7,2016,5,19,Spring,1,,
Phoenix,AZ,maricopa,2016-05-19,33.4,-112.1,2016,5,19,Spring,5,100.0,81.333333
Austin,TX,williamson,2016-05-19,30.3,-97.7,2016,5,19,Spring,3,,
Denton,TX,denton,2016-05-20,33.2,-97.1,2016,5,20,Spring,3,49.0,67.08333350000001
Dripping Springs,TX,hays,2016-05-20,30.2,-98.2,2016,5,20,Spring,4,,
Keller,TX,tarrant,2016-05-20,32.9,-97.2,2016,5,20,Spring,3,77.0,68.61805566666668
Sour Lake,TX,hardin,2016-05-21,30.2,-94.3,2016,5,21,Spring,6,,
Montgomery,TX,montgomery,2016-05-21,30.4,-95.8,2016,5,21,Spring,1,52.0,72.416667
Gustine,TX,comanche,2016-05-21,32.0,-98.4,2016,5,21,Spring,1,,
Atlanta,GA,cobb,2016-05-21,33.9,-84.3,2016,5,21,Spring,8,40.0,
Keller,TX,tarrant,2016-05-21,32.9,-97.2,2016,5,21,Spring,3,52.0,73.548611
Atlanta,GA,dekalb,2016-05-21,33.9,-84.3,2016,5,21,Spring,17,34.0,71.0
Rockport,TX,aransas,2016-05-21,27.8,-97.0,2016,5,21,Spring,4,,
Atlanta,GA,fulton,2016-05-21,33.9,-84.3,2016,5,21,Spring,29,40.0,
Huger,SC,berkeley,2016-05-22,33.1,-79.8,2016,5,22,Spring,1,39.0,
Glendale,CA,losangeles,2016-05-22,34.1,-118.3,2016,5,22,Spring,6,53.0,61.959166800000006
Marlow,OK,stephens,2016-05-22,34.6,-97.9,2016,5,22,Spring,3,,
Victoria,TX,victoria,2016-05-22,28.9,-97.0,2016,5,22,Spring,12,37.0,78.75
Brook,IN,newton,2016-05-22,40.9,-87.4,2016,5,22,Spring,1,,
Scranton,IA,greene,2016-05-22,42.0,-94.6,2016,5,22,Spring,1,,
Glendale,CA,losangeles,2016-05-23,34.1,-118.3,2016,5,23,Spring,2,52.0,61.9738043
Minneapolis,MN,anoka,2016-05-23,45.1,-93.4,2016,5,23,Spring,12,42.0,
Minneapolis,MN,hennepin,2016-05-23,45.1,-93.4,2016,5,23,Spring,31,81.0,
Mount Pleasant,SC,charleston,2016-05-23,32.8,-79.9,2016,5,23,Spring,2,56.0,
Abbeville,LA,vermilion,2016-05-23,30.0,-92.1,2016,5,23,Spring,6,,
Willows,CA,glenn,2016-05-24,39.5,-122.3,2016,5,24,Spring,2,55.0,65.508333
Captain Cook,HI,hawaii,2016-05-24,19.4,-155.9,2016,5,24,Spring,4,61.0,61.791667
Corpus Christi,TX,nueces,2016-05-24,27.8,-97.4,2016,5,24,Spring,10,63.0,82.36458325
Jacksonville,FL,saintjohns,2016-05-24,30.2,-81.7,2016,5,24,Spring,20,,
Atlanta,GA,cobb,2016-05-24,33.9,-84.3,2016,5,24,Spring,8,100.0,
Montague,MI,muskegon,2016-05-24,43.4,-86.4,2016,5,24,Spring,1,154.0,69.166667
Atlanta,GA,fulton,2016-05-24,33.9,-84.3,2016,5,24,Spring,29,112.0,
Atlanta,GA,dekalb,2016-05-24,33.9,-84.3,2016,5,24,Spring,17,112.0,72.25
Marshall,NC,madison,2016-05-24,35.8,-82.7,2016,5,24,Spring,1,,
Charlotte,NC,mecklenburg,2016-05-24,35.2,-80.9,2016,5,24,Spring,14,77.0,67.458333
Jacksonville,FL,duval,2016-05-24,30.2,-81.7,2016,5,24,Spring,110,90.0,
Nebo,NC,mcdowell,2016-05-25,35.7,-81.9,2016,5,25,Spring,2,,
Rolla,MO,phelps,2016-05-25,37.9,-91.8,2016,5,25,Spring,6,,
Fallbrook,CA,sandiego,2016-05-25,33.4,-117.3,2016,5,25,Spring,16,38.0,60.90625
Minneapolis,MN,hennepin,2016-05-25,44.9,-93.3,2016,5,25,Spring,31,44.0,
Minneapolis,MN,anoka,2016-05-25,44.9,-93.3,2016,5,25,Spring,12,39.0,
Crossett,AR,ashley,2016-05-26,33.1,-92.0,2016,5,26,Spring,4,,
Stratford,IA,hamilton,2016-05-26,42.3,-93.9,2016,5,26,Spring,3,,
Henderson,MN,sibley,2016-05-26,44.5,-93.9,2016,5,26,Spring,1,,
Minneapolis,MN,anoka,2016-05-26,44.9,-93.3,2016,5,26,Spring,24,46.0,
